fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.6207012779715861,-0.1554186430828458,0.3544434334634949,0.752894075552853,-0.11618435492247346,5.0,14.0,1.0352867878420107,-0.13679826698989028,-0.8152588297314148,0.26002812963413086,6
-0.6432657006961093,0.45909377979771565,-0.9806685809254999,1.036685247856595,-0.11618435492247346,26.0,108.0,-0.1784445732271768,-0.3959693912989421,-0.8742719066322993,-0.9602461068947519,5
0.16107692209242377,0.12390518549922787,-0.9293181188336156,0.5400506963250462,-0.4137364621521383,8.0,17.0,0.31976829987542466,-0.525554953453468,-1.2873634449384892,-0.3970426131121905,5
-1.8497796348789097,0.31943186550667885,-1.3914722776605752,-0.5951139928899222,-0.9238257888315639,14.0,86.0,-2.1765962025856354,1.6126068220962082,1.6632904001057243,2.325107606836858,7
-0.3560004782716331,0.1797699512156426,-0.9806685809254999,-0.027531648282437888,0.5639347473167605,14.0,46.0,0.18726487617793053,-0.46076217237620365,0.010924246880965043,-0.772511608967232,6
0.046170833122633696,-0.043689111650016335,-0.2617621116391182,0.1143639378694333,-0.0736769110325213,4.0,18.0,0.038861041636748875,-0.3311766102216806,-0.520193445226994,-0.49090986207595044,6
-0.06873525584715741,-1.3844434888439687,0.6625462060148014,-0.09847944135837348,-0.7537960132717554,4.0,10.0,-1.6889836033787864,0.12237285731916156,0.2469765544845017,2.2312403578730984,7
0.046170833122633696,-1.552037785993213,0.6111957439229169,-0.38227061366211557,-0.987586954666492,4.0,10.0,-1.5299794949417935,-0.2663838291444162,0.30598963138538604,1.9496386109818167,7
-0.06873525584715741,-1.3844434888439687,0.6625462060148014,-0.09847944135837348,-0.7537960132717554,4.0,10.0,-1.6889836033787864,0.12237285731916156,0.2469765544845017,2.2312403578730984,7
-0.5283596117263187,0.012175654066398402,-0.7752667325579624,-0.45321840673805114,1.6478745665105397,4.0,12.0,0.14486378059474417,-0.3311766102216806,1.1911857848986502,-1.1479806048222734,5
-0.41345352275652864,-0.2671481745156753,0.2003920471878415,0.18531173094536857,-0.37122901826218613,4.0,15.0,0.09716254806362276,-0.5903477345307295,-0.6382195990287619,-0.11544086622090897,6
-0.5858126562112143,-0.21128340879926055,-0.8779676567417312,0.0434161447934977,-0.4137364621521383,4.0,14.0,-0.5971553921113406,-0.07200548591262876,-1.1103242142358365,0.07229363170661092,5
2.6315578349429196,-0.1554186430828458,1.4328031373930676,0.18531173094536857,-0.32872157437223426,7.0,24.0,1.787906234443789,-1.4326538885351494,0.1289504006827337,0.4477626275616524,6
1.4250439007601197,-0.4347424716649192,0.30309297137161045,-0.027531648282437888,0.2451289181421196,20.0,38.0,0.7596796665511523,-0.46076217237620365,0.30598963138538604,0.35389537859789244,5
-0.8156248341507949,-0.7699310659634073,-0.15906118745534942,-0.31132282058617994,0.30889008397704754,4.0,7.0,-1.127169086901376,0.8350934491690527,-0.4611803683261096,0.9170988723804538,4
2.4591987014882335,-0.6582015345305782,1.3814526753011833,0.18531173094536857,0.33014380592202364,19.0,41.0,1.4009962372471179,-0.6551405156079939,0.6010550158898077,0.8232316234166939,6
1.4250439007601197,-0.4347424716649192,0.30309297137161045,-0.027531648282437888,0.2451289181421196,20.0,38.0,0.7596796665511523,-0.46076217237620365,0.30598963138538604,0.35389537859789244,5
0.8505134559111673,-0.09955387736643106,-0.41581349791477146,0.46910290324911097,-0.13743807686744955,8.0,30.0,0.8762826794049589,-0.525554953453468,-0.4611803683261096,0.07229363170661092,6
1.4250439007601197,-1.3285787231275543,0.76524713019857,-0.6660617859658576,-0.0736769110325213,19.0,27.0,-0.6872577202256483,-0.2015910480671547,0.42401578518715466,1.3864351171992553,6
-0.7007187451810049,1.0456738198200697,-1.3914722776605752,-0.13395333789634112,-0.34997529631721036,21.0,47.0,-0.22614580575829824,-0.13679826698989028,-1.228350368037605,-0.9602461068947519,5
0.44834214451689997,0.7384176083797893,-0.6212153462823091,0.46910290324911097,0.20262147425216745,9.0,59.0,1.597101304319421,-0.2015910480671547,-0.6972326759296462,-0.772511608967232,5
-0.7581717896658999,0.8780795226708262,-1.3914722776605752,-0.45321840673805114,0.2451289181421196,9.0,22.0,-0.36394936640372744,0.18716563839642308,-0.3431542145243409,-0.6786443600034721,5
-1.9646857238486999,-0.6023367688141634,-1.3914722776605752,-0.31132282058617994,-0.8388109010516596,16.0,42.0,-2.759611266854668,2.584498538255151,0.483028862088039,3.357647345438221,7
-0.9305309231205855,0.06804041978281314,-0.723916270466078,-0.38227061366211557,-0.24370668659232994,15.0,36.0,0.2932676151359258,1.9365707274825215,-0.10710190692080361,-0.5847771110397104,5
-0.9305309231205855,0.06804041978281314,-0.723916270466078,-0.38227061366211557,-0.24370668659232994,15.0,36.0,0.2932676151359258,1.9365707274825215,-0.10710190692080361,-0.5847771110397104,5
-0.7007187451810049,-0.2671481745156753,0.046340660912188414,0.18531173094536857,-0.4137364621521383,6.0,16.0,0.038861041636748875,-0.46076217237620365,-0.7562457528305305,-0.11544086622090897,5
-0.7007187451810049,-0.37887770594850445,-0.6725658083741934,0.18531173094536857,-0.24370668659232994,15.0,37.0,-0.26854690134148457,0.316751200550949,-0.9922980604340679,0.26002812963413086,5
-0.4709065672414237,-1.4403082545603836,0.3544434334634949,-0.16942723443430907,-0.7963034571617075,4.0,8.0,-0.8727625134021402,0.5759223248600008,-0.10710190692080361,0.5416298765254124,7
-0.7007187451810049,-0.37887770594850445,-0.6725658083741934,0.18531173094536857,-0.24370668659232994,15.0,37.0,-0.26854690134148457,0.316751200550949,-0.9922980604340679,0.26002812963413086,5
-0.2985474337867381,0.23563471693205673,-0.9293181188336156,-0.16942723443430907,-0.4774976279870665,34.0,45.0,-1.3656752495568654,0.9646790113235786,0.483028862088039,2.1373731089093364,8
-1.3901552789997473,0.45909377979771565,-0.9806685809254999,-0.31132282058617994,-0.34997529631721036,16.0,24.0,-1.582980864420791,1.6126068220962082,0.660068092790692,0.6354971254891724,6
-0.4709065672414237,0.8780795226708262,-1.0320190430173843,-0.027531648282437888,-0.6262736816018989,5.0,9.0,-0.22614580575829824,0.4463367627054749,-0.6382195990287619,0.4477626275616524,4
-1.3901552789997473,0.45909377979771565,-0.9806685809254999,-0.31132282058617994,-0.34997529631721036,16.0,24.0,-1.582980864420791,1.6126068220962082,0.660068092790692,0.6354971254891724,6
1.1952317228205385,-0.49060723738133394,0.76524713019857,-0.7370095790417932,1.222800127611018,34.0,48.0,0.8338815838217725,0.4463367627054749,1.1911857848986502,-0.49090986207595044,3
1.884668256639281,-0.32301294023209004,0.8679480543823389,-0.6660617859658576,1.2653075715009703,36.0,51.0,0.8550821316133951,0.4463367627054749,1.1911857848986502,-0.49090986207595044,4
0.27598301106221484,0.8780795226708262,-0.05636026327158051,-0.6660617859658576,0.011337976747382728,16.0,23.0,0.10246268501155782,0.057580076241897156,-1.1103242142358365,-0.9602461068947519,5
-0.41345352275652864,0.7663499912379967,-0.8779676567417312,-0.7370095790417932,-0.4562439060420904,27.0,55.0,-0.10424265595655655,0.5111295437827393,-0.8742719066322993,-1.0541133558585118,5
-0.9305309231205855,-1.3844434888439687,0.046340660912188414,-0.09847944135837348,-1.6039448910707979,36.0,100.0,-3.236623592165706,-0.3311766102216806,-1.5824288294429105,1.1987006192717338,7
-0.9305309231205855,-1.3844434888439687,0.046340660912188414,-0.09847944135837348,-1.6039448910707979,36.0,100.0,-3.236623592165706,-0.3311766102216806,-1.5824288294429105,1.1987006192717338,7
1.0228725893658523,-1.2168491916947248,0.4057938955553791,-0.6660617859658576,-0.264960408537306,9.0,28.0,-0.014140327842248775,-0.46076217237620365,1.0141465541959973,0.7293643744529322,7
-1.3327022345148523,-0.1554186430828458,-1.1860704292930377,-0.24037502751024437,0.09635286452728704,13.0,26.0,-0.14664375153980175,0.9646790113235786,-1.1103242142358365,-0.3970426131121905,5
1.597403034214805,-0.6023367688141634,1.021999440657992,0.07889004133146535,-0.052423189087545216,9.0,34.0,0.32506843682335973,-0.46076217237620365,0.660068092790692,1.5741696151267752,7
-0.9879839676054811,0.7384176083797893,-1.3914722776605752,0.32720731709723977,0.5851884692617366,21.0,31.0,-0.24204621660198575,0.8998862302463171,-0.16611498382168793,-0.11544086622090897,5
1.3101378117903286,-0.1554186430828458,0.9192985164742234,0.0434161447934977,0.6702033570416406,34.0,68.0,0.17666460228211922,-0.525554953453468,0.36500270828627035,0.4477626275616524,6
-0.7007187451810049,0.8780795226708262,0.4057938955553791,-0.38227061366211557,0.011337976747382728,9.0,92.0,-0.23674607965410951,-0.2015910480671547,-0.22512806072257227,-0.9602461068947519,5
0.9079665003960623,-1.552037785993213,0.9706489785661079,-0.5951139928899222,-0.5412587938219947,26.0,42.0,-0.4487515575701001,-0.8495188588397814,1.0141465541959973,0.16616088067037088,6
-1.102890056575271,0.6266880769469598,-0.31311257373100265,-0.5241661998139866,-0.13743807686744955,14.0,31.0,0.075962000272059,1.8069851653279956,0.010924246880965043,-0.5847771110397104,5
-1.102890056575271,0.6266880769469598,-0.31311257373100265,-0.5241661998139866,-0.13743807686744955,14.0,31.0,0.075962000272059,1.8069851653279956,0.010924246880965043,-0.5847771110397104,5
-0.5283596117263187,0.8501471398126188,-0.5698648841904247,-0.5241661998139866,-0.20119924270237777,12.0,39.0,0.5052730930519753,1.2238501356326303,0.2469765544845017,-0.49090986207595044,6
-1.102890056575271,0.6266880769469598,-0.31311257373100265,-0.5241661998139866,-0.13743807686744955,14.0,31.0,0.075962000272059,1.8069851653279956,0.010924246880965043,-0.5847771110397104,5
-1.102890056575271,0.5708233112305452,-0.31311257373100265,-0.6660617859658576,-0.15869179881242562,12.0,32.0,0.075962000272059,1.742192384250734,0.010924246880965043,-0.5847771110397104,5
0.5632482334866911,-0.5464720030977487,0.8679480543823389,-0.45321840673805114,-0.052423189087545216,9.0,22.0,0.17666460228211922,-0.2015910480671547,-0.6382195990287619,-0.8663788579309919,5
0.5632482334866911,-0.5464720030977487,0.8679480543823389,-0.45321840673805114,-0.052423189087545216,9.0,22.0,0.17666460228211922,-0.2015910480671547,-0.6382195990287619,-0.8663788579309919,5
-0.18364134481694747,-0.6023367688141634,0.25174250927972597,-0.027531648282437888,-0.15869179881242562,26.0,122.0,0.6695773384368444,-0.5903477345307295,2.4304603998172203,-0.6786443600034721,5
0.5632482334866911,-0.9375253631126514,0.6111957439229169,-0.7370095790417932,-0.15869179881242562,41.0,55.0,-0.12014306680030291,1.029471792400843,0.42401578518715466,0.4477626275616524,6
0.5632482334866911,-0.9375253631126514,0.6111957439229169,-0.7370095790417932,-0.15869179881242562,41.0,55.0,-0.12014306680030291,1.029471792400843,0.42401578518715466,0.4477626275616524,6
-0.41345352275652864,1.1574033512528992,-1.2887713534768064,-0.027531648282437888,-0.34997529631721036,10.0,14.0,-0.7243586788608997,1.288642916709892,0.30598963138538604,1.1987006192717338,7
0.5632482334866911,-0.9375253631126514,0.6111957439229169,-0.7370095790417932,-0.15869179881242562,41.0,55.0,-0.12014306680030291,1.029471792400843,0.42401578518715466,0.4477626275616524,6
-0.06873525584715741,-1.4961730202767982,0.3544434334634949,-0.027531648282437888,-0.30746785242725816,16.0,47.0,-0.42755100977847754,0.5759223248600008,0.7190811696915763,0.8232316234166939,7
1.942121301124176,-1.3844434888439687,1.021999440657992,-0.5951139928899222,-0.7112885693818033,17.0,32.0,0.06006158942831263,-1.0438972020715718,0.06993732378184937,0.16616088067037088,7
-0.8730778786356905,0.1797699512156426,-0.2617621116391182,-0.5241661998139866,-0.2862141304822821,15.0,24.0,-1.2543723736509351,0.5759223248600008,0.955133477295113,0.7293643744529322,6
-0.6432657006961093,0.5149585455141305,-1.0833695051092689,0.1143639378694333,-0.22245296464735387,15.0,85.0,0.37806980630235737,1.288642916709892,-0.6972326759296462,-0.8663788579309919,5
-1.4476083234846429,2.6936844084543035,1.9976582204037963,-0.38227061366211557,-1.0300943985564441,15.0,88.0,-1.6836834664309102,2.2605346328688376,-0.3431542145243409,1.0109661213442138,6
-0.4709065672414237,-0.6023367688141634,0.25174250927972597,0.1143639378694333,-0.4349901840971144,7.0,25.0,-0.24734635354986198,-0.46076217237620365,-1.2873634449384892,-0.021573617257149028,5
-0.6432657006961093,0.5149585455141305,-1.0833695051092689,-0.027531648282437888,-0.20119924270237777,17.0,84.0,0.37806980630235737,1.288642916709892,-0.7562457528305305,-0.6786443600034721,5
-0.6432657006961093,0.5149585455141305,-1.0833695051092689,0.1143639378694333,-0.22245296464735387,15.0,85.0,0.37806980630235737,1.288642916709892,-0.6972326759296462,-0.8663788579309919,5
-0.6432657006961093,0.5987556940887525,-1.0320190430173843,0.0434161447934977,-0.22245296464735387,16.0,86.0,0.3886700801981687,1.288642916709892,-0.6972326759296462,-0.6786443600034721,5
-0.8730778786356905,-0.21128340879926055,-0.2617621116391182,-0.16942723443430907,-0.34997529631721036,13.0,24.0,-1.2543723736509351,0.6407151059372652,1.0141465541959973,0.8232316234166939,6
-0.8156248341507949,-0.09955387736643106,-0.21041164954723374,-0.38227061366211557,-0.32872157437223426,13.0,22.0,-1.2543723736509351,0.5759223248600008,1.0731596310968816,0.7293643744529322,6
-0.8730778786356905,0.1797699512156426,-0.2617621116391182,-0.5241661998139866,-0.2862141304822821,15.0,24.0,-1.2543723736509351,0.5759223248600008,0.955133477295113,0.7293643744529322,6
-0.41345352275652864,0.5708233112305452,-1.237420891384922,-0.38227061366211557,-0.15869179881242562,27.0,43.0,-0.5123532009449091,0.8350934491690527,-0.10710190692080361,0.4477626275616524,6
-0.3560004782716331,1.0456738198200697,-1.340121815568691,-0.31132282058617994,-0.4987513499320426,31.0,43.0,-1.6094815491602898,0.6407151059372652,-0.520193445226994,1.2925678682354953,6
-0.8156248341507949,0.1797699512156426,-1.237420891384922,-0.7370095790417932,-0.03116946714256943,36.0,46.0,-0.8091608700273313,1.418228478864418,-0.520193445226994,0.16616088067037088,5
-0.5858126562112143,-0.9933901288290662,-0.15906118745534942,-0.38227061366211557,-0.4349901840971144,28.0,48.0,-0.5229534748407204,0.7703006680917912,-0.6972326759296462,-0.3970426131121905,4
0.44834214451689997,-1.7754968488588718,0.508494819739148,-0.6660617859658576,-0.4349901840971144,6.0,10.0,-0.6501567615903383,-0.525554953453468,-0.4611803683261096,0.6354971254891724,7
1.1952317228205385,-0.8257958316798221,0.9706489785661079,-0.31132282058617994,0.35139752786699974,6.0,10.0,-0.056541423425493974,-1.2382755453033591,-0.04808883001991929,1.2925678682354953,7
0.27598301106221484,-1.2168491916947248,0.6625462060148014,0.18531173094536857,0.45766613759188013,7.0,16.0,-0.3215482708204822,-0.007212704835364363,0.7780942465924606,1.2925678682354953,7
-0.7007187451810049,-0.32301294023209004,-1.3914722776605752,-0.24037502751024437,-0.4349901840971144,7.0,14.0,-0.83566155476683,0.5759223248600008,-0.4611803683261096,0.4477626275616524,4
-0.3560004782716331,1.0456738198200697,-1.340121815568691,-0.31132282058617994,-0.4987513499320426,31.0,43.0,-1.6094815491602898,0.6407151059372652,-0.520193445226994,1.2925678682354953,6
0.27598301106221484,0.45909377979771565,-0.41581349791477146,1.036685247856595,0.1388603084172392,30.0,69.0,0.5953754211662831,-0.5903477345307295,-0.9332849835331836,-0.3970426131121905,6
-0.6432657006961093,0.40322901408130096,-1.1860704292930377,-0.027531648282437888,-0.24370668659232994,18.0,88.0,0.3727696693544223,1.418228478864418,-0.6382195990287619,-0.8663788579309919,5
0.505795189001795,0.1797699512156426,-0.4671639600066559,-0.6660617859658576,-0.20119924270237777,10.0,21.0,-0.5229534748407204,-1.0438972020715718,-0.9922980604340679,-0.49090986207595044,5
-0.41345352275652864,1.0456738198200697,-1.3914722776605752,-0.31132282058617994,-0.4137364621521383,30.0,35.0,-0.7508593636003985,1.0942645734781045,-0.04808883001991929,0.9170988723804538,6
0.046170833122633696,-1.2168491916947248,0.0976911230040726,0.39815511017317534,2.2642325029148456,14.0,26.0,-0.734958952756711,-0.5903477345307295,0.7190811696915763,1.4803023661630152,6
-0.6432657006961093,0.40322901408130096,-1.1860704292930377,-0.027531648282437888,-0.24370668659232994,18.0,88.0,0.3727696693544223,1.418228478864418,-0.6382195990287619,-0.8663788579309919,5
0.27598301106221484,0.45909377979771565,-0.41581349791477146,1.036685247856595,0.1388603084172392,30.0,69.0,0.5953754211662831,-0.5903477345307295,-0.9332849835331836,-0.3970426131121905,6
0.3334360555471099,1.2412004998275215,-0.6725658083741934,-0.027531648282437888,-0.03116946714256943,9.0,30.0,0.7914804882385861,0.18716563839642308,-0.10710190692080361,0.07229363170661092,5
0.39088910003200494,1.520524328409595,-0.7752667325579624,-0.09847944135837348,-0.09493063297749738,8.0,28.0,0.8550821316133951,0.12237285731916156,-0.04808883001991929,-0.021573617257149028,6
1.3675908562752237,-0.043689111650016335,0.5598452818310324,0.0434161447934977,-0.4562439060420904,29.0,56.0,-0.5176533378927853,-1.0438972020715718,0.7780942465924606,1.5741696151267752,7
-0.8730778786356905,0.23563471693205673,-1.3914722776605752,-0.027531648282437888,-0.32872157437223426,32.0,64.0,-0.9734651154122592,0.7703006680917912,-0.5792065221278776,0.7293643744529322,6
1.3675908562752237,2.079171985573742,0.3544434334634949,2.8813278678309184,0.5214273034268083,23.0,99.0,3.256044169012271,-0.5903477345307295,0.1289504006827337,-1.0541133558585118,5
-0.6432657006961093,-1.0492548945454807,-0.15906118745534942,-0.38227061366211557,-0.34997529631721036,30.0,52.0,-0.5229534748407204,0.8350934491690527,-0.4611803683261096,-0.30317536414843055,5
-0.6432657006961093,0.7384176083797893,-1.237420891384922,-0.16942723443430907,-0.20119924270237777,16.0,86.0,0.36216939545866983,1.418228478864418,-0.520193445226994,-0.6786443600034721,5
1.0228725893658523,-0.4347424716649192,-0.21041164954723374,-0.45321840673805114,-0.11618435492247346,10.0,18.0,0.526473640843539,-0.5903477345307295,-0.04808883001991929,-1.0541133558585118,6
-0.6432657006961093,0.7384176083797893,-1.237420891384922,-0.16942723443430907,-0.20119924270237777,16.0,86.0,0.36216939545866983,1.418228478864418,-0.520193445226994,-0.6786443600034721,5
-0.6432657006961093,0.5708233112305452,-1.237420891384922,-0.24037502751024437,-0.15869179881242562,17.0,88.0,0.3727696693544223,1.418228478864418,-0.4611803683261096,-0.5847771110397104,6
-0.7007187451810049,0.3473642483648862,-1.340121815568691,-0.16942723443430907,-0.15869179881242562,27.0,43.0,-0.6607570354860908,0.7055078870145267,-0.4611803683261096,0.26002812963413086,6
-0.011282211362261343,-1.2168491916947248,0.6111957439229169,-0.09847944135837348,-0.20119924270237777,17.0,43.0,-1.22257155196356,-0.007212704835364363,0.660068092790692,1.9496386109818167,7
-0.7007187451810049,0.3473642483648862,-1.340121815568691,-0.16942723443430907,-0.15869179881242562,27.0,43.0,-0.6607570354860908,0.7055078870145267,-0.4611803683261096,0.26002812963413086,6
-0.011282211362261343,-1.2168491916947248,0.6111957439229169,-0.09847944135837348,-0.20119924270237777,17.0,43.0,-1.22257155196356,-0.007212704835364363,0.660068092790692,1.9496386109818167,7
-0.011282211362261343,2.749549174170718,-1.2887713534768064,0.6109984894009818,-0.0736769110325213,6.0,11.0,1.1518898006958171,1.0942645734781045,-0.9922980604340679,0.5416298765254124,3
0.3334360555471099,-1.2168491916947248,0.4571443576472635,0.0434161447934977,-0.6687811254918511,10.0,39.0,-0.5971553921113406,0.5759223248600008,0.18796347758361737,1.2925678682354953,5
-0.5283596117263187,0.5987556940887525,-0.8779676567417312,-0.09847944135837348,-0.15869179881242562,16.0,33.0,0.32506843682335973,1.742192384250734,0.18796347758361737,0.35389537859789244,7
-0.5283596117263187,0.5987556940887525,-0.8779676567417312,-0.09847944135837348,-0.15869179881242562,16.0,33.0,0.32506843682335973,1.742192384250734,0.18796347758361737,0.35389537859789244,7
-0.8730778786356905,0.3473642483648862,-1.0833695051092689,2.4556411093753057,-0.5837662377119469,11.0,18.0,-0.2897474491331072,0.6407151059372652,-0.4021672914252252,0.35389537859789244,7
-0.8730778786356905,0.3473642483648862,-1.0833695051092689,2.4556411093753057,-0.5837662377119469,11.0,18.0,-0.2897474491331072,0.6407151059372652,-0.4021672914252252,0.35389537859789244,7
0.505795189001795,0.2914994826484715,-0.36446303582288697,0.32720731709723977,-0.13743807686744955,15.0,115.0,0.6642772014889682,-0.525554953453468,-0.4021672914252252,-0.8663788579309919,5
-0.6432657006961093,0.06804041978281314,-0.005009801179696045,0.0434161447934977,-0.0736769110325213,12.0,78.0,-0.18374471017511187,0.5111295437827393,0.30598963138538604,0.5416298765254124,5
-1.2752491900299572,0.1797699512156426,-1.3914722776605752,-0.24037502751024437,-0.1799455207574017,6.0,9.0,-1.031766621839133,1.8069851653279956,-0.6972326759296462,1.0109661213442138,6
-0.5283596117263187,-0.043689111650016335,-0.723916270466078,-0.09847944135837348,-0.20119924270237777,34.0,61.0,-0.7773600483398974,0.7703006680917912,-0.4021672914252252,0.35389537859789244,6
-0.5858126562112143,-1.2447815745529323,0.6111957439229169,-0.9498529582695998,-0.605019959656923,7.0,11.0,-1.8214870270762804,-0.13679826698989028,-0.8152588297314148,1.0109661213442138,6
0.5632482334866911,-0.8257958316798221,1.0733499027498765,0.8947896617047238,0.9465017423263297,3.0,11.0,-0.5176533378927853,-0.525554953453468,-0.520193445226994,2.606709353728138,6
0.44834214451689997,-1.3844434888439687,0.9706489785661079,4.584074901653372,0.5639347473167605,3.0,9.0,1.1995910332268798,-0.8495188588397814,-0.3431542145243409,0.4477626275616524,6
0.9654195448809574,-0.37887770594850445,0.8679480543823389,0.25625952402130414,-0.4774976279870665,4.0,8.0,-0.0035400539464963197,0.12237285731916156,-0.22512806072257227,1.6680368640905352,6
0.6207012779715861,-0.7419986831051999,0.9706489785661079,1.462372006312208,0.1388603084172392,3.0,10.0,-0.1890448471229881,-0.2663838291444162,-0.10710190692080361,1.6680368640905352,7
-0.5858126562112143,-1.2447815745529323,0.6111957439229169,-0.9498529582695998,-0.605019959656923,7.0,11.0,-1.8214870270762804,-0.13679826698989028,-0.8152588297314148,1.0109661213442138,6
0.16107692209242377,-1.1889168088365174,0.6625462060148014,-0.24037502751024437,-0.1799455207574017,3.0,6.0,-0.8621622395063289,-0.2663838291444162,0.06993732378184937,1.3864351171992553,6
-1.7348735459091191,1.0456738198200697,-0.41581349791477146,-0.7370095790417932,1.5628596787306355,7.0,62.0,-1.482278262410672,2.001363508559786,-0.2841411376234566,0.5416298765254124,5
-0.8730778786356905,-0.6582015345305782,0.2003920471878415,4.442179315501501,-0.0736769110325213,26.0,45.0,0.7914804882385861,0.4463367627054749,-0.10710190692080361,-0.30317536414843055,6
0.046170833122633696,-0.9375253631126514,0.25174250927972597,-0.24037502751024437,-0.13743807686744955,32.0,79.0,-0.18374471017511187,-0.07200548591262876,0.36500270828627035,0.5416298765254124,6
0.046170833122633696,0.5149585455141305,-0.7752667325579624,-0.5241661998139866,-0.32872157437223426,38.0,46.0,-0.9045633350895153,0.4463367627054749,1.3682250156013032,1.2925678682354953,6
0.7356073669413762,-0.6582015345305782,0.508494819739148,-0.16942723443430907,0.07509914258231097,10.0,23.0,0.590075284218348,-0.46076217237620365,-0.5792065221278776,0.07229363170661092,5
0.046170833122633696,-0.9375253631126514,0.25174250927972597,-0.24037502751024437,-0.13743807686744955,32.0,79.0,-0.18374471017511187,-0.07200548591262876,0.36500270828627035,0.5416298765254124,6
0.046170833122633696,0.5149585455141305,-0.7752667325579624,-0.5241661998139866,-0.32872157437223426,38.0,46.0,-0.9045633350895153,0.4463367627054749,1.3682250156013032,1.2925678682354953,6
-0.8730778786356905,-0.6582015345305782,0.2003920471878415,4.442179315501501,-0.0736769110325213,26.0,45.0,0.7914804882385861,0.4463367627054749,-0.10710190692080361,-0.30317536414843055,6
0.16107692209242377,-0.32301294023209004,-0.005009801179696045,-0.16942723443430907,-0.6900348474368272,14.0,28.0,-0.8409616917147062,-0.8495188588397814,0.8371073234933449,0.7293643744529322,5
0.16107692209242377,-1.7196320831424572,0.4571443576472635,-0.45321840673805114,-0.4987513499320426,53.0,77.0,-0.3745496402994799,1.029471792400843,1.2501988617995345,0.5416298765254124,7
0.6207012779715861,-1.6079025517096277,0.30309297137161045,-0.16942723443430907,-0.5625125157669708,52.0,73.0,0.590075284218348,1.029471792400843,1.4272380925021877,-0.2093081151846706,6
0.046170833122633696,0.7942823740962041,-0.41581349791477146,-0.24037502751024437,0.11760658647226313,11.0,75.0,0.32506843682335973,-0.7199332966852555,-0.4021672914252252,-1.1479806048222734,4
0.16107692209242377,-0.32301294023209004,-0.005009801179696045,-0.16942723443430907,-0.6900348474368272,14.0,28.0,-0.8409616917147062,-0.8495188588397814,0.8371073234933449,0.7293643744529322,5
0.21852996657731882,-1.1051196602618953,0.5598452818310324,0.5400506963250462,-0.5200050718770187,10.0,19.0,-1.095368265213942,-0.07200548591262876,0.42401578518715466,1.4803023661630152,7
-0.9879839676054811,0.45909377979771565,-1.340121815568691,-0.45321840673805114,-0.15869179881242562,8.0,25.0,0.37806980630235737,2.4549129761006254,0.42401578518715466,0.07229363170661092,5
-0.5283596117263187,0.45909377979771565,-1.340121815568691,-0.38227061366211557,-0.2862141304822821,13.0,38.0,0.3886700801981687,1.0942645734781045,-0.04808883001991929,-0.5847771110397104,5
-0.41345352275652864,-0.7140663002469926,0.0976911230040726,-0.45321840673805114,-0.20119924270237777,29.0,66.0,0.18726487617793053,0.8998862302463171,-0.4021672914252252,-0.8663788579309919,6
-0.5283596117263187,0.45909377979771565,-1.340121815568691,-0.38227061366211557,-0.2862141304822821,13.0,38.0,0.3886700801981687,1.0942645734781045,-0.04808883001991929,-0.5847771110397104,5
-0.9879839676054811,0.45909377979771565,-1.340121815568691,-0.45321840673805114,-0.15869179881242562,8.0,25.0,0.37806980630235737,2.4549129761006254,0.42401578518715466,0.07229363170661092,5
0.27598301106221484,-1.2727139574111397,0.5598452818310324,-0.16942723443430907,-0.5837662377119469,19.0,72.0,-0.6978579941214008,0.5111295437827393,0.36500270828627035,1.2925678682354953,6
0.27598301106221484,-1.2727139574111397,0.5598452818310324,-0.16942723443430907,-0.5837662377119469,19.0,72.0,-0.6978579941214008,0.5111295437827393,0.36500270828627035,1.2925678682354953,6
2.114480434578862,0.5708233112305452,1.1760508269336454,-0.8079573721177288,-0.34997529631721036,6.0,26.0,0.6165759689578468,-1.5622394506896755,-0.3431542145243409,-0.021573617257149028,4
-0.6432657006961093,-0.8257958316798221,0.5598452818310324,0.18531173094536857,-0.4137364621521383,23.0,42.0,-1.6889836033787864,0.18716563839642308,0.36500270828627035,2.325107606836858,7
-1.2177961455450617,-0.37887770594850445,-0.5185144220985403,-0.6660617859658576,-0.30746785242725816,7.0,11.0,-1.323274153973679,1.9365707274825215,-0.6972326759296462,0.9170988723804538,5
0.7356073669413762,-1.1051196602618953,1.2787517511174142,-0.24037502751024437,-0.2862141304822821,13.0,25.0,-0.8780626503500164,0.316751200550949,0.6010550158898077,1.8557713620180567,7
0.9079665003960623,-1.4403082545603836,1.124700364841761,1.7461631786159504,-0.11618435492247346,9.0,17.0,-1.0105660740475695,-0.7847260777625199,-0.8152588297314148,1.9496386109818167,7
1.0228725893658523,-0.5464720030977487,0.6625462060148014,0.0434161447934977,0.09635286452728704,13.0,52.0,0.8444818577175838,-0.5903477345307295,-0.10710190692080361,-0.3970426131121905,7
0.8505134559111673,-0.1554186430828458,0.3544434334634949,-0.16942723443430907,0.1388603084172392,10.0,45.0,1.0034859661545767,-0.46076217237620365,-0.3431542145243409,-0.6786443600034721,7
-0.011282211362261343,-1.2727139574111397,1.124700364841761,0.8947896617047238,0.05384542063733489,11.0,24.0,-0.9363641567769492,-0.2663838291444162,-0.10710190692080361,1.5741696151267752,7
